Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
2022-04-08 12:17:45,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cmrrb02/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",175.18594891085775,0.6973385732252155,0.1391839788020513
2022-04-08 12:18:44,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-amu03/dwi/dti_FA.nii.gz,2:11,2:5,,"0,1,15,16",98.21974920732357,0.7305117963661021,0.16620686550531422
2022-04-08 12:19:00,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vallHebron05/dwi/dti_FA.nii.gz,2:11,2:5,,"0,1,15,16",147.49491407421286,0.6190621360022089,0.1411536618966111
2022-04-08 12:26:14,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoUhb01/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",1125.4320267481758,0.6452055689405223,0.17531834928475343
2022-04-08 12:31:00,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-fslPrisma05/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",132.72607494563619,0.6600697503258066,0.150386717644226
2022-04-08 12:33:19,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoUhb02/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",1206.2831040185406,0.5688086062527881,0.19200935415138592
2022-04-08 12:50:18,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia03/dwi/dti_FA.nii.gz,2:13,2:5,,"0,1,15,16",137.94696935592148,0.7089471767317348,0.13684073730228027
2022-04-08 12:52:21,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoCeitec01/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",148.47022599962514,0.7033587615349565,0.16308282273673735
2022-04-08 13:16:48,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ucdavis06/dwi/dti_FA.nii.gz,4:12,2:5,,"0,1,15,16",103.17662418584534,0.7377140594900828,0.14266436047365205
2022-04-08 13:17:31,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mpicbs06/dwi/dti_FA.nii.gz,1:13,2:5,,"0,1,15,16",135.29496833621357,0.6847550973708738,0.1393696252734074
2022-04-08 13:17:46,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ubc01/dwi/dti_FA.nii.gz,0:12,2:5,,"0,1,15,16",187.1151594086405,0.7290229927011447,0.17597389659836707
2022-04-08 13:18:39,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-sherbrooke07/dwi/dti_FA.nii.gz,2:13,2:5,,"0,1,15,16",138.23448787787518,0.7454974422360169,0.154521325104538
2022-04-08 13:18:59,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib07/dwi/dti_FA.nii.gz,1:13,2:5,,"0,1,15,16",161.3354701521394,0.6354693363248092,0.16281820450381543
2022-04-08 13:26:13,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tehranS02/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",160.63702311078575,0.6948818551243066,0.13641974728725312
2022-04-08 13:28:25,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff05/dwi/dti_FA.nii.gz,2:13,2:5,,"0,1,15,16",138.109233327045,0.7363768008318948,0.15395304820575106
2022-04-08 13:30:22,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-queensland02/dwi/dti_FA.nii.gz,0:12,2:5,,"0,1,15,16",121.24985451454774,0.7290445382249925,0.14362625338994295
2022-04-08 13:30:26,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mniS08/dwi/dti_FA.nii.gz,1:13,2:5,,"0,1,15,16",160.1087292631003,0.63447864449456,0.12384594507540567
2022-04-08 13:31:15,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib03/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",157.6063694530074,0.7475451578815665,0.1378936978009623
