Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
2022-04-08 12:26:01,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoUhb01/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",664.0021195300561,0.0007001495931934033,0.00019676946104801448
2022-04-08 12:30:32,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-fslPrisma05/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",75.1821061617965,0.0010060033184518921,0.00023876425066657154
2022-04-08 12:33:02,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoUhb02/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",759.361910926414,0.0006595686117289532,0.00020258792402272878
2022-04-08 12:49:16,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia03/dwi/dti_MD.nii.gz,2:13,2:5,,"2,17",82.8121575471574,0.0009975837386526406,0.00021729434341008326
2022-04-08 12:51:19,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoCeitec01/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",83.25327818570078,0.0009304896154882553,0.00029473236284091055
2022-04-08 13:15:40,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ucdavis06/dwi/dti_MD.nii.gz,4:12,2:5,,"2,17",61.6534812389591,0.0010111336843996177,0.0002623031433972022
2022-04-08 13:16:27,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mpicbs06/dwi/dti_MD.nii.gz,1:13,2:5,,"2,17",82.65722461408691,0.000888449889413289,0.00021685892007031014
2022-04-08 13:16:43,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ubc01/dwi/dti_MD.nii.gz,0:12,2:5,,"2,17",107.19100998883738,0.0009695266659194911,0.00042335361342239855
2022-04-08 13:17:34,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-sherbrooke07/dwi/dti_MD.nii.gz,2:13,2:5,,"2,17",77.14319261849286,0.0008912152119141088,0.00032571767166040665
2022-04-08 13:17:53,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib07/dwi/dti_MD.nii.gz,1:13,2:5,,"2,17",90.79215234988362,0.001001320748337429,0.00023941680712366686
